chapter_event_id,timestamp,frame_path,detail_crop_path,screen_or_module,visible_change,controls_or_data,possible_functionality,classification,confidence,current_platform_status,platform_evidence,notes
CH15-E0114,00:48:57.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0114_00h48m57s200ms_stable_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0114_00h48m57s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0115,00:48:58.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0115_00h48m58s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0116,00:48:58.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0116_00h48m58s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0117,00:48:58.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0117_00h48m58s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0118,00:48:59.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0118_00h48m59s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0119,00:49:02.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0119_00h49m02s600ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0119_00h49m02s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0120,00:49:04.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0120_00h49m04s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0121,00:49:05.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0121_00h49m05s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0122,00:49:05.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0122_00h49m05s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0123,00:49:06.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0123_00h49m06s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0124,00:49:07.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0124_00h49m07s200ms_stable_change.jpg,,,,,,,,,,
CH15-E0125,00:49:07.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0125_00h49m07s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0126,00:49:08.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0126_00h49m08s000ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0126_00h49m08s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0127,00:49:08.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0127_00h49m08s600ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0127_00h49m08s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0128,00:49:09.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0128_00h49m09s000ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0128_00h49m09s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0129,00:49:10.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0129_00h49m10s400ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0129_00h49m10s400ms_DETAIL.jpg,,,,,,,,,
CH15-E0130,00:49:10.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0130_00h49m10s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0131,00:49:11.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0131_00h49m11s600ms_stable_change.jpg,,,,,,,,,,
CH15-E0132,00:49:12.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0132_00h49m12s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0133,00:49:13.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0133_00h49m13s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0134,00:49:13.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0134_00h49m13s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0135,00:49:14.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0135_00h49m14s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0136,00:49:14.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0136_00h49m14s800ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0137,00:49:15.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0137_00h49m15s200ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0138,00:49:15.800,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0138_00h49m15s800ms_stable_change.jpg,,,,,,,,,,
CH15-E0139,00:49:17.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0139_00h49m17s600ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0139_00h49m17s600ms_DETAIL.jpg,,,,,,,,,
CH15-E0140,00:49:23.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0140_00h49m23s200ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0140_00h49m23s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0141,00:49:26.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0141_00h49m26s000ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0141_00h49m26s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0142,00:49:32.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0142_00h49m32s000ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0143,00:49:32.600,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0143_00h49m32s600ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0144,00:49:33.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0144_00h49m33s200ms_abrupt_change.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0144_00h49m33s200ms_DETAIL.jpg,,,,,,,,,
CH15-E0145,00:49:34.000,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0145_00h49m34s000ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0145_00h49m34s000ms_DETAIL.jpg,,,,,,,,,
CH15-E0146,00:49:37.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0146_00h49m37s400ms_abrupt_change.jpg,,,,,,,,,,
CH15-E0147,00:49:38.200,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0147_00h49m38s200ms_stable_change.jpg,,,,,,,,,,
CH15-E0148,00:49:41.400,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/event_frames/CH15-E0148_00h49m41s400ms_settled.jpg,references/video-audit/chapters/CH15_acuse_de_inventario_y_catalogos_de_items/detail_crops/CH15-E0148_00h49m41s400ms_DETAIL.jpg,,,,,,,,,
